timestamp_utc,model_key,model_label,model_path,backend,tensor_parallel_size,dataset,dataset_purpose,repeat,batch_index,num_prompts,prompt_tokens,output_tokens,wall_s,ms_per_output_token,output_tokens_per_s,total_tokens_per_s,max_new_tokens,batch_size
2026-07-06T09:58:16,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,35,1,56,128,1.3820131123065948,10.796977439895272,92.61851342811546,133.13911305291597,128,1
2026-07-06T09:58:18,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,36,1,58,128,1.3775743246078491,10.762299410998821,92.91694663112821,135.01993807335816,128,1
2026-07-06T09:58:19,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,37,1,59,128,1.3693140968680382,10.697766381781548,93.47745728519689,136.56472275259233,128,1
2026-07-06T09:58:20,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,38,1,56,128,1.3831249736249447,10.80566385644488,92.5440596047752,133.03208568186434,128,1
2026-07-06T09:58:22,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,39,1,61,128,1.3821113295853138,10.797744762385264,92.61193165850459,136.7473053395107,128,1
2026-07-06T09:58:23,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,40,1,68,128,1.386926542967558,10.835363616934046,92.29039609129039,141.31966901478842,128,1
2026-07-06T09:58:25,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,41,1,58,128,1.3780902065336704,10.7663297385443,92.88216358634475,134.9693939614072,128,1
2026-07-06T09:58:26,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,42,1,54,128,1.3695809207856655,10.699850943638012,93.4592458593628,132.8873652062815,128,1
2026-07-06T09:58:27,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,43,1,57,128,1.3763855434954166,10.753012058557943,92.99719878990885,134.41001387604015,128,1
2026-07-06T09:58:29,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,44,1,61,128,1.3744753114879131,10.738088370999321,93.12644536440304,137.50701698337636,128,1
2026-07-06T09:58:30,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,45,1,56,128,1.379529144614935,10.777571442304179,92.78528148510293,133.37884213483545,128,1
2026-07-06T09:58:32,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,46,1,56,128,1.3718379475176334,10.717483964981511,93.30548133007868,134.1266294119881,128,1
2026-07-06T09:58:33,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,47,1,58,128,1.3582674637436867,10.611464560497552,94.2376986983135,136.9391559209868,128,1
2026-07-06T09:58:34,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,48,1,58,128,1.3613431118428707,10.635493061272427,94.0247898464954,136.62977274568863,128,1
2026-07-06T09:58:36,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,49,1,61,128,1.3677833527326584,10.685807443223894,93.58207185682745,138.17977797609677,128,1
2026-07-06T09:58:37,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,50,1,56,128,1.362908884882927,10.647725663147867,93.91676980005536,135.00535658757957,128,1
2026-07-06T09:58:38,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,51,1,71,128,1.357479751110077,10.605310555547476,94.29238255327802,146.59518850079942,128,1
2026-07-06T09:58:40,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,52,1,60,128,1.3747581727802753,10.740298224845901,93.10728427323048,136.75132377630726,128,1
2026-07-06T09:58:41,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,53,1,63,128,1.3537294827401638,10.57601158390753,94.55360294060202,141.09170438792958,128,1
2026-07-06T09:58:42,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,54,1,56,128,1.3493932113051414,10.542134463321418,94.85745068792632,136.3575853638941,128,1
2026-07-06T09:58:44,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,55,1,57,128,1.3611432686448097,10.633931786287576,94.03859457604355,135.91515622318795,128,1
2026-07-06T09:58:45,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,56,1,53,128,1.353978380560875,10.577956098131835,94.53622143285405,133.68012561989516,128,1
2026-07-06T09:58:46,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,57,1,61,128,1.3420114517211914,10.484464466571808,95.37921590447989,140.83337348395858,128,1
2026-07-06T09:58:48,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,58,1,60,128,1.3465034440159798,10.519558156374842,95.06102681641633,139.6208831366115,128,1
2026-07-06T09:58:49,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,59,1,56,128,1.3462323546409607,10.517440270632505,95.08016915411123,136.6777431590349,128,1
2026-07-06T09:58:51,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,60,1,57,128,1.3550913482904434,10.58665115851909,94.458576657199,136.52216157485793,128,1
2026-07-06T09:58:52,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,61,1,53,128,1.3436092883348465,10.496947565115988,95.26578977332925,134.71178085134838,128,1
2026-07-06T09:58:53,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,62,1,59,128,1.3371136412024498,10.446200321894139,95.72858735095335,139.8534830830334,128,1
2026-07-06T09:58:55,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,mbpp,code generation,0,63,1,56,128,1.3427604399621487,10.490315937204286,95.32601362876629,137.03114459135153,128,1
2026-07-06T09:58:56,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,0,1,242,128,1.366786539554596,10.67801984027028,93.65032234054063,270.70796301562524,128,1
2026-07-06T09:58:57,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,1,1,181,128,1.3695847913622856,10.699881182517856,93.45898173466294,225.61582309383473,128,1
2026-07-06T09:58:59,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,2,1,171,128,1.3609946705400944,10.632770863594487,94.04886203500322,219.69226365989033,128,1
2026-07-06T09:59:00,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,3,1,139,128,1.3660299219191074,10.672108764993027,93.7021934484242,195.45691914632235,128,1
2026-07-06T09:59:01,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,4,1,256,128,1.355510402470827,10.589925019303337,94.42937491787694,283.2881247536308,128,1
2026-07-06T09:59:03,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,5,1,219,128,1.3575920723378658,10.606188065139577,94.28458121413107,255.59960688518342,128,1
2026-07-06T09:59:04,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,6,1,166,128,1.360103216022253,10.625806375173852,94.11050462357392,216.16006530727134,128,1
2026-07-06T09:59:05,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,7,1,181,128,1.3584374785423279,10.612792801111937,94.22590440993315,227.46722236460425,128,1
2026-07-06T09:59:07,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,8,1,185,128,1.3513835407793522,10.557683912338689,94.71774380660395,231.61448290208622,128,1
2026-07-06T09:59:08,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,9,1,92,128,1.3487006202340126,10.536723595578223,94.90616233111153,163.11996650659793,128,1
2026-07-06T09:59:10,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,10,1,161,128,1.3614845350384712,10.636597929988056,94.0150230912341,212.268294323177,128,1
2026-07-06T09:59:11,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,11,1,159,128,1.374713957309723,10.73995279148221,93.11027891976339,208.77070351540698,128,1
2026-07-06T09:59:12,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,12,1,233,128,1.3585426770150661,10.613614664180204,94.21860804640772,265.7259180058843,128,1
2026-07-06T09:59:14,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,13,1,101,128,1.3705499321222305,10.707421344704926,93.39316795397463,167.08621454265773,128,1
2026-07-06T09:59:15,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,14,1,323,128,1.373769547790289,10.732574592111632,93.17428837019153,328.29378167934675,128,1
2026-07-06T09:59:16,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,15,1,248,128,1.3707660250365734,10.70910957059823,93.37844508991593,274.29918245162804,128,1
2026-07-06T09:59:18,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,16,1,364,128,1.3605038151144981,10.628936055582017,94.08279387237712,361.6307389469496,128,1
2026-07-06T09:59:19,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,17,1,225,128,1.377237655222416,10.759669181425124,92.93966042435046,256.31015726402904,128,1
2026-07-06T09:59:20,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,18,1,178,128,1.374898862093687,10.74139736010693,93.09775688160977,222.56182504509837,128,1
2026-07-06T09:59:22,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,19,1,254,128,1.3647394701838493,10.662027110811323,93.7907950905506,279.90690409836196,128,1
2026-07-06T09:59:23,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,20,1,313,128,1.3974883556365967,10.917877778410912,91.59289197919097,315.56613564705634,128,1
2026-07-06T09:59:25,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,21,1,62,128,1.3839654624462128,10.812230175361037,92.4878571563159,137.2866629664064,128,1
2026-07-06T09:59:26,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,22,1,299,128,1.381487898528576,10.7928742072545,92.65372511502484,309.0870361259032,128,1
2026-07-06T09:59:27,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,23,1,105,128,1.3749219924211502,10.741578065790236,93.09619069704466,169.4641596282141,128,1
2026-07-06T09:59:29,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,24,1,152,128,1.3885216675698757,10.847825527889654,92.18437348840186,201.65331700587907,128,1
2026-07-06T09:59:30,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,25,1,261,128,1.3654091618955135,10.6672590773087,93.74479355499965,284.8962866632411,128,1
2026-07-06T09:59:32,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,26,1,70,128,1.3723095133900642,10.721168073359877,93.27341882502667,144.28231974496313,128,1
2026-07-06T09:59:33,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,27,1,162,128,1.3756488002836704,10.747256252216175,93.04700441973658,210.80961938846568,128,1
2026-07-06T09:59:34,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,28,1,225,128,1.3749588280916214,10.741865844465792,93.09369661465283,256.73496019509724,128,1
2026-07-06T09:59:36,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,29,1,293,128,1.379384107887745,10.776438342873007,92.79503748669889,305.2086779835956,128,1
2026-07-06T09:59:37,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,30,1,154,128,1.3987483344972134,10.92772136325948,91.51038599521208,201.6088191457016,128,1
2026-07-06T09:59:38,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,31,1,245,128,1.3969154320657253,10.91340181301348,91.630457407659,267.0168797895063,128,1
2026-07-06T09:59:40,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,32,1,88,128,1.4013933390378952,10.948385461233556,91.33766832934742,154.13231530577377,128,1
2026-07-06T09:59:41,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,33,1,116,128,1.3889069259166718,10.850835358723998,92.15880316495695,175.6777185331992,128,1
2026-07-06T09:59:43,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,34,1,175,128,1.390321146696806,10.861883958568797,92.0650601511088,217.93525957645286,128,1
2026-07-06T09:59:44,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,35,1,257,128,1.4015390500426292,10.949523828458041,91.32817240882925,274.6980185734317,128,1
2026-07-06T09:59:45,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,36,1,155,128,1.3925409466028214,10.879226145334542,91.91830251904828,203.22562197570832,128,1
2026-07-06T09:59:47,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,37,1,122,128,1.381272118538618,10.791188426082954,92.66819932297166,180.99257680267903,128,1
2026-07-06T09:59:48,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,38,1,83,128,1.3635263219475746,10.652549390215427,93.87424205876195,154.74582089374042,128,1
2026-07-06T09:59:50,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,39,1,257,128,1.3956759944558144,10.90371870668605,91.71183033058347,275.8519896662081,128,1
2026-07-06T09:59:51,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,40,1,216,128,1.3833470866084099,10.807399114128202,92.52920054490527,248.67222646443292,128,1
2026-07-06T09:59:52,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,41,1,196,128,1.3724269792437553,10.722085775341839,93.26543556476243,236.0781337733049,128,1
2026-07-06T09:59:54,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,42,1,167,128,1.3743703998625278,10.737268748925999,93.13355410797793,214.64373798323038,128,1
2026-07-06T09:59:55,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,43,1,138,128,1.3728506788611412,10.725395928602666,93.23665127673127,193.75741593445716,128,1
2026-07-06T09:59:56,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,44,1,231,128,1.3711453415453434,10.712072980822995,93.35261268199194,261.8249058815243,128,1
2026-07-06T09:59:58,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,45,1,75,128,1.3654623106122017,10.667674301657826,93.74114466961122,148.66759662446154,128,1
2026-07-06T09:59:59,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,46,1,236,128,1.369216911494732,10.697007121052593,93.48409220294127,265.84538720211424,128,1
2026-07-06T10:00:01,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,47,1,206,128,1.3736012913286686,10.731260088505223,93.18570156277815,243.15644001537424,128,1
2026-07-06T10:00:02,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,48,1,389,128,1.3778838366270065,10.764717473648489,92.89607483410057,375.2130522596093,128,1
2026-07-06T10:00:03,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,49,1,595,128,1.3679997734725475,10.687498230254278,93.56726695581477,528.5088594457351,128,1
2026-07-06T10:00:05,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,50,1,133,128,1.4090533927083015,11.008229630533606,90.84112827972746,185.23073813288175,128,1
2026-07-06T10:00:06,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,51,1,128,128,1.3718132600188255,10.717291093897074,93.3071604791482,186.6143209582964,128,1
2026-07-06T10:00:07,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,52,1,92,128,1.3682719245553017,10.689624410588294,93.54865630353478,160.78675302170043,128,1
2026-07-06T10:00:09,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,53,1,271,128,1.3650591894984245,10.664524917956442,93.76882774367618,292.29501773224064,128,1
2026-07-06T10:00:10,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,54,1,266,128,1.3688301555812359,10.693985590478405,93.51050565192169,287.83702520982143,128,1
2026-07-06T10:00:12,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,55,1,125,128,1.3708252273499966,10.709572088671848,93.37441232201607,184.5603618552349,128,1
2026-07-06T10:00:13,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,56,1,144,128,1.3741830997169018,10.735805466538295,93.1462481428927,197.935777303647,128,1
2026-07-06T10:00:14,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,57,1,122,128,1.3746283389627934,10.739283898146823,93.11607826780336,181.86734036680346,128,1
2026-07-06T10:00:16,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,58,1,101,128,1.3774795047938824,10.761558631202206,92.92334263743048,166.24566768727797,128,1
2026-07-06T10:00:17,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,59,1,263,128,1.3738805204629898,10.733441566117108,93.16676238838058,284.59534448325627,128,1
2026-07-06T10:00:18,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,60,1,111,128,1.386932361871004,10.83540907711722,92.29000888502235,172.32275096500265,128,1
2026-07-06T10:00:20,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,61,1,179,128,1.3742659501731396,10.736452735727653,93.1406326292765,223.39198607178037,128,1
2026-07-06T10:00:21,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,62,1,209,128,1.3677486404776573,10.685536253731698,93.58444688733063,246.39030157055018,128,1
2026-07-06T10:00:23,qwen2.5-1.5b,Qwen2.5-1.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-1.5B-Instruct,transformers,1,wikitext,text continuation,0,63,1,137,128,1.3647302277386189,10.66195490420796,93.79143027563636,194.1775704925284,128,1
